operation,data_type,iteration,cycle_count
DMA_LOAD,32,4,5,0.0013736992187499998,480.79472656249993
DMA_LOAD,32,4,6,0.0017617187500000003,616.6015625000001
DMA_LOAD,32,4,7,0.00226692578125,793.4240234375
DMA_LOAD,32,4,8,0.0027669257812499995,968.4240234374998
DMA_LOAD,64,4,1,0.00026562500000000024,92.96875000000009
DMA_LOAD,64,4,2,0.0004921874999999996,172.26562499999986
DMA_LOAD,64,4,3,0.0008476562500000003,296.6796875000001
DMA_LOAD,64,4,4,0.0011328125000000001,396.48437500000006
DMA_LOAD,64,4,5,0.0014908828125000002,521.8089843750001
DMA_LOAD,64,4,6,0.0018632812500000004,652.1484375000001
DMA_LOAD,64,4,7,0.0024361953124999993,852.6683593749998
DMA_LOAD,64,4,8,0.0029479140625000002,1031.7699218750001
DMA_LOAD,128,4,1,0.0003072890625000005,107.55117187500016
DMA_LOAD,128,4,2,0.0007486953125000004,262.04335937500014
DMA_LOAD,128,4,3,0.0011171875000000001,391.01562500000006
DMA_LOAD,128,4,4,0.0014505195312500014,507.68183593750047
DMA_LOAD,128,4,5,0.0018828125000000008,658.9843750000002
DMA_LOAD,128,4,6,0.0022929687500000007,802.5390625000002
DMA_LOAD,128,4,7,0.0027643203125000005,967.5121093750001
DMA_LOAD,128,4,8,0.0033932265625000006,1187.6292968750001
DMA_LOAD,256,4,1,0.0004440117187499981,155.40410156249933
DMA_LOAD,256,4,2,0.0010794296874999977,377.8003906249992
DMA_LOAD,256,4,3,0.0016054687499999984,561.9140624999994
DMA_LOAD,256,4,4,0.0022044296874999987,771.5503906249995
DMA_LOAD,256,4,5,0.002822917968749998,988.0212890624994
DMA_LOAD,256,4,6,0.003269531249999999,1144.3359374999995
DMA_LOAD,256,4,7,0.003994792968750001,1398.1775390625003
DMA_LOAD,256,4,8,0.004617187499999998,1616.0156249999993
DMA_LOAD,512,4,1,0.0009205742187499977,322.2009765624992
DMA_LOAD,512,4,2,0.001868488281249997,653.9708984374989
DMA_LOAD,512,4,3,0.002781249999999999,973.4374999999997
DMA_LOAD,512,4,4,0.0038763007812499944,1356.7052734374981
DMA_LOAD,512,4,5,0.00488541796875,1709.8962890625
DMA_LOAD,512,4,6,0.005959636718749994,2085.872851562498
DMA_LOAD,512,4,7,0.006872394531249999,2405.3380859374997
DMA_LOAD,512,4,8,0.008,2800.0
DMA_LOAD,1024,4,1,-1,-1
DMA_LOAD,1024,4,2,-1,-1
DMA_LOAD,1024,4,3,-1,-1
DMA_LOAD,1024,4,4,-1,-1
DMA_LOAD,1024,4,5,-1,-1
DMA_LOAD,1024,4,6,-1,-1
DMA_LOAD,1024,4,7,-1,-1
DMA_LOAD,1024,4,8,-1,-1
DMA_LOAD,16,8,1,0.0002122382812500003,74.2833984375001
DMA_LOAD,16,8,2,0.0008190078125000001,286.652734375
DMA_LOAD,16,8,3,0.0018906250000000004,661.7187500000001
DMA_LOAD,16,8,4,0.0029609375000000005,1036.3281250000002
DMA_LOAD,16,8,5,0.0040299453125,1410.480859375
DMA_LOAD,16,8,6,0.00507161328125,1775.0646484375
DMA_LOAD,16,8,7,0.006203125,2171.09375
DMA_LOAD,16,8,8,0.0072864570312500005,2550.2599609375
DMA_LOAD,32,8,1,0.00024088671874999967,84.31035156249989
DMA_LOAD,32,8,2,0.0008151054687500002,285.28691406250005
DMA_LOAD,32,8,3,0.0014570312499999996,509.96093749999983
DMA_LOAD,32,8,4,0.0027317734375,956.120703125
DMA_LOAD,32,8,5,0.00398307421875,1394.0759765625
DMA_LOAD,32,8,6,0.00527604296875,1846.6150390625
DMA_LOAD,32,8,7,0.0065390625,2288.671875
DMA_LOAD,32,8,8,0.0078177109375,2736.198828125
DMA_LOAD,64,8,1,0.0002929687500000007,102.53906250000024
DMA_LOAD,64,8,2,0.0006458320312500007,226.04121093750024
DMA_LOAD,64,8,3,0.0011341132812500007,396.93964843750024
DMA_LOAD,64,8,4,0.0023203125000000003,812.1093750000001
DMA_LOAD,64,8,5,0.003983070312500001,1394.0746093750004
DMA_LOAD,64,8,6,0.005667968750000001,1983.7890625000005
DMA_LOAD,64,8,7,0.0073268203125,2564.387109375
DMA_LOAD,64,8,8,0.00904817578125,3166.8615234375
DMA_LOAD,128,8,1,0.0003932265624999997,137.62929687499988
DMA_LOAD,128,8,2,0.0008242187499999994,288.4765624999998
DMA_LOAD,128,8,3,0.001347656249999999,471.67968749999966
DMA_LOAD,128,8,4,0.0021692695312500003,759.2443359375001
DMA_LOAD,128,8,5,0.004040363281250001,1414.1271484375002
DMA_LOAD,128,8,6,0.0064921875,2272.265625
DMA_LOAD,128,8,7,0.0089479140625,3131.769921875
DMA_LOAD,128,8,8,0.011402343749999998,3990.8203124999995
DMA_LOAD,256,8,1,0.0006718749999999989,235.1562499999996
DMA_LOAD,256,8,2,0.0013216132812499982,462.5646484374994
DMA_LOAD,256,8,3,0.0018606757812499979,651.2365234374993
DMA_LOAD,256,8,4,0.0025950507812500002,908.2677734375001
DMA_LOAD,256,8,5,0.004684894531249997,1639.713085937499
DMA_LOAD,256,8,6,0.0081640625,2857.421875
DMA_LOAD,256,8,7,0.0122721328125,4295.246484374999
DMA_LOAD,256,8,8,0.01630208203125,5705.7287109375
DMA_LOAD,512,8,1,-1,-1
DMA_LOAD,512,8,2,-1,-1
DMA_LOAD,512,8,3,-1,-1
DMA_LOAD,512,8,4,-1,-1
DMA_LOAD,512,8,5,-1,-1
DMA_LOAD,512,8,6,-1,-1
DMA_LOAD,512,8,7,-1,-1
DMA_LOAD,512,8,8,-1,-1
