operation,data_type,thread,iteration,vec_length,n_length,buffer_size,measured,predicted,error_percent
MATMUL,uint32_t,16,16,128,16,16,27.033667,24.690675,-8.67
MATMUL,uint32_t,16,16,128,32,4,65.179667,53.664158,-17.67
MATMUL,uint32_t,16,16,128,32,8,57.227667,50.668137,-11.46
MATMUL,uint32_t,16,16,128,32,16,53.975333,49.311409,-8.64
MATMUL,uint32_t,16,16,128,32,32,52.530000,47.970155,-8.68
MATMUL,uint32_t,16,16,128,64,4,130.298333,107.233510,-17.70
MATMUL,uint32_t,16,16,128,64,8,114.375000,101.188946,-11.53
MATMUL,uint32_t,16,16,128,64,16,107.866333,98.511295,-8.67
MATMUL,uint32_t,16,16,128,64,32,104.975667,95.845048,-8.70
MATMUL,uint32_t,16,16,128,64,64,103.597667,96.189634,-7.15
MATMUL,uint32_t,16,16,128,128,4,260.460333,214.373726,-17.69
MATMUL,uint32_t,16,16,128,128,8,228.652333,202.282806,-11.53
MATMUL,uint32_t,16,16,128,128,16,215.588000,196.924764,-8.66
MATMUL,uint32_t,16,16,128,128,32,209.844000,191.546137,-8.72
MATMUL,uint32_t,16,16,128,128,64,207.123667,192.271412,-7.17
MATMUL,uint32_t,16,16,128,128,128,205.802667,191.818942,-6.79
MATMUL,uint32_t,16,16,128,256,4,520.799333,428.651821,-17.69
MATMUL,uint32_t,16,16,128,256,8,457.113333,404.470616,-11.52
MATMUL,uint32_t,16,16,128,256,16,431.096667,393.778479,-8.66
MATMUL,uint32_t,16,16,128,256,32,419.543333,383.009858,-8.71
MATMUL,uint32_t,16,16,128,256,64,414.129333,384.440544,-7.17
MATMUL,uint32_t,16,16,128,256,128,411.501667,383.479681,-6.81
MATMUL,uint32_t,16,16,128,512,4,1041.489000,857.208274,-17.69
MATMUL,uint32_t,16,16,128,512,8,914.121333,808.848030,-11.52
MATMUL,uint32_t,16,16,128,512,16,861.910333,787.460733,-8.64
MATMUL,uint32_t,16,16,128,512,32,838.792333,765.811593,-8.70
MATMUL,uint32_t,16,16,128,512,64,827.982000,768.717681,-7.16
MATMUL,uint32_t,16,16,128,512,128,822.826667,766.834624,-6.80
MATMUL,uint32_t,16,16,256,16,4,65.014000,53.693385,-17.41
MATMUL,uint32_t,16,16,256,16,8,57.125000,50.667758,-11.30
MATMUL,uint32_t,16,16,256,16,16,53.895333,49.264399,-8.59
MATMUL,uint32_t,16,16,256,32,4,129.926333,107.295770,-17.42
MATMUL,uint32_t,16,16,256,32,8,114.173667,101.090975,-11.46
MATMUL,uint32_t,16,16,256,32,16,107.728000,98.434454,-8.63
MATMUL,uint32_t,16,16,256,32,32,104.881000,95.772403,-8.68
MATMUL,uint32_t,16,16,256,64,4,259.803000,214.500987,-17.44
MATMUL,uint32_t,16,16,256,64,8,228.160333,202.085749,-11.43
MATMUL,uint32_t,16,16,256,64,16,215.293333,196.762286,-8.61
MATMUL,uint32_t,16,16,256,64,32,209.613667,191.409971,-8.68
MATMUL,uint32_t,16,16,256,64,64,206.931000,192.139175,-7.15
MATMUL,uint32_t,16,16,256,128,4,519.435667,428.908550,-17.43
MATMUL,uint32_t,16,16,256,128,8,456.357667,404.074829,-11.46
MATMUL,uint32_t,16,16,256,128,16,430.536333,393.418474,-8.62
MATMUL,uint32_t,16,16,256,128,32,419.116667,382.687857,-8.69
MATMUL,uint32_t,16,16,256,128,64,413.775667,384.140025,-7.16
MATMUL,uint32_t,16,16,256,128,128,411.152667,383.197496,-6.80
MATMUL,uint32_t,16,16,256,256,4,1038.723000,857.727600,-17.42
MATMUL,uint32_t,16,16,256,256,8,912.595667,808.053465,-11.46
MATMUL,uint32_t,16,16,256,256,16,860.883667,786.738259,-8.61
MATMUL,uint32_t,16,16,256,256,32,838.129667,765.275460,-8.69
MATMUL,uint32_t,16,16,256,256,64,827.324333,768.134083,-7.15
MATMUL,uint32_t,16,16,256,256,128,822.270667,766.246745,-6.81
MATMUL,uint32_t,16,16,256,512,4,2077.288667,1715.364866,-17.42
MATMUL,uint32_t,16,16,256,512,8,1824.722000,1616.006904,-11.44
MATMUL,uint32_t,16,16,256,512,16,1721.621333,1573.377796,-8.61
MATMUL,uint32_t,16,16,256,512,32,1676.244000,1530.423804,-8.70
MATMUL,uint32_t,16,16,256,512,64,1654.547667,1536.140594,-7.16
MATMUL,uint32_t,16,16,256,512,128,1644.094000,1532.294559,-6.80
MATMUL,uint32_t,16,16,512,16,4,129.784000,106.983326,-17.57
MATMUL,uint32_t,16,16,512,16,8,114.045000,101.144914,-11.31
MATMUL,uint32_t,16,16,512,16,16,107.674667,98.394437,-8.62
MATMUL,uint32_t,16,16,512,32,4,259.437667,213.880425,-17.56
MATMUL,uint32_t,16,16,512,32,8,227.997333,202.197640,-11.32
MATMUL,uint32_t,16,16,512,32,16,215.188333,196.688025,-8.60
MATMUL,uint32_t,16,16,512,32,32,209.505000,191.341374,-8.67
MATMUL,uint32_t,16,16,512,64,4,518.802000,427.658674,-17.57
MATMUL,uint32_t,16,16,512,64,8,455.932000,404.296128,-11.33
MATMUL,uint32_t,16,16,512,64,16,430.234667,393.309305,-8.58
MATMUL,uint32_t,16,16,512,64,32,418.952667,382.548991,-8.69
MATMUL,uint32_t,16,16,512,64,64,413.597000,383.987125,-7.16
MATMUL,uint32_t,16,16,512,128,4,1037.296667,855.231404,-17.55
MATMUL,uint32_t,16,16,512,128,8,911.593000,808.497054,-11.31
MATMUL,uint32_t,16,16,512,128,16,860.303667,786.522361,-8.58
MATMUL,uint32_t,16,16,512,128,32,837.608000,764.934406,-8.68
MATMUL,uint32_t,16,16,512,128,64,827.055333,767.823721,-7.16
MATMUL,uint32_t,16,16,512,128,128,821.960667,765.969762,-6.81
MATMUL,uint32_t,16,16,512,256,4,2074.929000,1710.364590,-17.57
MATMUL,uint32_t,16,16,512,256,8,1823.010333,1616.880786,-11.31
MATMUL,uint32_t,16,16,512,256,16,1720.829000,1572.948648,-8.59
MATMUL,uint32_t,16,16,512,256,32,1675.446333,1529.745781,-8.70
MATMUL,uint32_t,8,512,512,512,4,98443.934667,85815.927902,-12.83
MATMUL,uint32_t,16,16,512,256,64,1653.720000,1535.545933,-7.15
MATMUL,uint32_t,16,16,512,256,128,1643.355333,1531.753040,-6.79
MATMUL,uint32_t,16,16,512,512,8,3646.070000,3233.651192,-11.31
MATMUL,uint32_t,16,16,512,512,4,4149.134333,3420.638354,-17.56
MATMUL,uint32_t,8,512,512,512,64,73816.447667,69252.726958,-6.18
MATMUL,uint32_t,8,512,512,512,32,74988.124000,70202.586732,-6.38
MATMUL,uint32_t,16,16,512,512,32,3350.286333,3059.367064,-8.68
MATMUL,uint32_t,16,16,512,512,16,3440.606333,3145.803092,-8.57
MATMUL,uint32_t,16,32,16,16,4,8.539000,6.883736,-19.38
MATMUL,uint32_t,16,32,16,16,8,7.415667,6.490131,-12.48
MATMUL,uint32_t,8,512,512,512,128,73200.283000,68794.654650,-6.02
MATMUL,uint32_t,16,32,16,16,16,6.960000,6.316911,-9.24
MATMUL,uint32_t,16,32,16,32,4,16.975667,13.616231,-19.79
MATMUL,uint32_t,16,32,16,32,8,14.747333,12.874212,-12.70
MATMUL,uint32_t,16,32,16,32,16,13.810000,12.531527,-9.26
MATMUL,uint32_t,16,32,16,64,4,33.836000,27.146206,-19.77
MATMUL,uint32_t,8,512,512,512,256,72932.203333,68588.827146,-5.96
MATMUL,uint32_t,16,32,16,64,8,29.382667,25.641915,-12.73
MATMUL,uint32_t,16,32,16,64,16,27.524000,24.962992,-9.30
MATMUL,uint32_t,16,32,16,128,8,58.654333,51.162175,-12.77
MATMUL,uint32_t,16,32,16,128,4,67.562333,54.169864,-19.82
MATMUL,uint32_t,16,32,16,128,16,54.940667,49.817145,-9.33
MATMUL,uint32_t,16,32,16,256,4,134.977667,108.239596,-19.81
MATMUL,uint32_t,8,512,512,512,8,83546.839000,75971.177097,-9.07
MATMUL,uint32_t,16,32,16,256,16,109.783667,99.523765,-9.35
MATMUL,uint32_t,16,32,16,256,8,117.182333,102.197026,-12.79
MATMUL,uint32_t,16,32,32,16,4,16.632667,13.535736,-18.62
MATMUL,uint32_t,16,32,32,16,8,14.540333,12.809354,-11.90
MATMUL,uint32_t,16,32,32,16,16,13.680000,12.459630,-8.92
MATMUL,uint32_t,16,32,16,512,4,269.776000,216.377490,-19.79
MATMUL,uint32_t,16,32,32,32,4,33.155667,26.964663,-18.67
MATMUL,uint32_t,16,32,16,512,8,234.282333,204.293249,-12.80
MATMUL,uint32_t,16,32,32,32,8,28.982333,25.473701,-12.11
MATMUL,uint32_t,16,32,16,512,16,219.405000,198.965035,-9.32
MATMUL,uint32_t,16,32,32,32,16,27.250000,24.812836,-8.94
MATMUL,uint32_t,16,32,32,32,32,26.485667,24.188467,-8.67
MATMUL,uint32_t,16,32,32,64,8,57.841000,50.840762,-12.10
MATMUL,uint32_t,16,32,32,64,16,54.374667,49.524353,-8.92
MATMUL,uint32_t,16,32,32,64,4,66.201667,53.837120,-18.68
MATMUL,uint32_t,16,32,32,64,32,52.853000,48.257846,-8.69
MATMUL,uint32_t,16,32,32,128,4,132.275667,107.576696,-18.67
MATMUL,uint32_t,16,32,32,128,16,108.658667,98.918925,-8.96
MATMUL,uint32_t,16,32,32,128,8,115.570333,101.597379,-12.09
MATMUL,uint32_t,16,32,32,128,32,105.620333,96.393762,-8.74
MATMUL,uint32_t,8,512,512,512,16,77495.149667,72303.727640,-6.70
MATMUL,uint32_t,16,32,32,256,4,264.439000,215.056574,-18.67
MATMUL,uint32_t,16,32,32,256,8,231.018000,203.063836,-12.10
MATMUL,uint32_t,16,32,32,256,32,211.047667,192.670244,-8.71
MATMUL,uint32_t,16,32,32,256,16,217.266667,197.777263,-8.97
MATMUL,uint32_t,16,32,64,16,8,28.769667,25.354831,-11.87
MATMUL,uint32_t,16,32,64,16,4,32.821333,26.853701,-18.18
MATMUL,uint32_t,16,32,64,16,16,27.111333,24.719439,-8.82
MATMUL,uint32_t,16,32,64,32,4,65.520000,53.632280,-18.14
MATMUL,uint32_t,16,32,64,32,8,57.450667,50.590788,-11.94
MATMUL,uint32_t,16,32,32,512,4,528.796333,430.015594,-18.68
MATMUL,uint32_t,16,32,32,512,8,461.941333,406.028317,-12.10
MATMUL,uint32_t,16,32,64,32,16,54.117333,49.344504,-8.82
MATMUL,uint32_t,16,32,32,512,16,434.332333,395.448408,-8.95
MATMUL,uint32_t,16,32,64,32,32,52.654333,48.051520,-8.74
MATMUL,uint32_t,16,32,32,512,32,422.052667,385.232884,-8.72
MATMUL,uint32_t,16,32,64,64,8,114.764667,101.096119,-11.91
MATMUL,uint32_t,16,32,64,64,4,130.964667,107.167150,-18.17
MATMUL,uint32_t,16,32,64,64,16,108.138000,98.585374,-8.83
MATMUL,uint32_t,16,32,64,64,32,105.210333,95.985322,-8.77
MATMUL,uint32_t,16,32,64,64,64,103.805667,96.349709,-7.18
MATMUL,uint32_t,16,16,512,512,64,3308.187000,3071.048569,-7.17
MATMUL,uint32_t,16,32,64,128,4,261.815667,214.236836,-18.17
MATMUL,uint32_t,16,32,64,128,32,210.252333,191.858332,-8.75
MATMUL,uint32_t,16,32,64,128,16,216.145667,197.171778,-8.78
MATMUL,uint32_t,16,32,64,128,8,229.432667,202.114227,-11.91
MATMUL,uint32_t,16,32,64,128,64,207.434000,192.572513,-7.16
MATMUL,uint32_t,16,32,64,256,4,523.462000,428.377852,-18.16
MATMUL,uint32_t,16,32,64,256,8,458.771333,404.119442,-11.91
MATMUL,uint32_t,16,32,64,256,64,414.780667,385.022475,-7.17
MATMUL,uint32_t,16,32,64,256,16,432.218667,394.105760,-8.82
MATMUL,uint32_t,16,32,64,256,32,420.353333,383.581653,-8.75
MATMUL,uint32_t,16,32,128,16,8,57.259000,50.645675,-11.55
MATMUL,uint32_t,16,32,128,16,4,65.194000,53.668418,-17.68
MATMUL,uint32_t,16,32,128,16,16,53.975000,49.287334,-8.68
MATMUL,uint32_t,16,32,128,32,4,130.279000,107.237941,-17.69
MATMUL,uint32_t,16,16,512,512,128,3287.220333,3063.285047,-6.81
MATMUL,uint32_t,16,32,128,32,8,114.363667,101.244452,-11.47
MATMUL,uint32_t,16,32,128,32,16,107.891333,98.531277,-8.68
MATMUL,uint32_t,16,32,128,32,32,104.983667,95.829283,-8.72
MATMUL,uint32_t,16,32,64,512,8,917.407667,808.150402,-11.91
MATMUL,uint32_t,16,32,64,512,4,1046.815333,856.659792,-18.17
MATMUL,uint32_t,16,32,128,64,4,260.446667,214.376820,-17.69
MATMUL,uint32_t,16,32,128,64,8,228.591667,202.286110,-11.51
MATMUL,uint32_t,16,32,128,64,16,215.590333,196.927263,-8.66
MATMUL,uint32_t,16,32,128,64,32,209.841333,191.566051,-8.71
MATMUL,uint32_t,16,32,64,512,16,864.204333,788.057616,-8.81
MATMUL,uint32_t,16,32,64,512,64,829.489667,769.928207,-7.18
MATMUL,uint32_t,16,32,64,512,32,840.577667,767.038114,-8.75
MATMUL,uint32_t,16,32,128,64,64,207.089667,192.268075,-7.16
MATMUL,uint32_t,16,32,128,128,16,431.087333,393.754183,-8.66
MATMUL,uint32_t,16,32,128,128,8,457.055667,404.474085,-11.50
MATMUL,uint32_t,16,32,128,128,32,419.608667,382.970864,-8.73
MATMUL,uint32_t,16,32,128,128,64,414.162333,384.425699,-7.18
MATMUL,uint32_t,16,32,128,128,4,520.760000,428.657333,-17.69
MATMUL,uint32_t,16,32,128,128,128,411.515000,383.499367,-6.81
MATMUL,uint32_t,16,32,128,256,8,914.140667,808.849805,-11.52
MATMUL,uint32_t,16,32,128,256,4,1041.394333,857.213555,-17.69
MATMUL,uint32_t,16,32,128,256,64,828.119667,768.739122,-7.17
MATMUL,uint32_t,16,32,128,256,128,822.839000,766.811188,-6.81
MATMUL,uint32_t,16,32,128,256,16,861.943667,787.462938,-8.64
MATMUL,uint32_t,16,32,128,256,32,838.879000,765.896639,-8.70
MATMUL,uint32_t,16,32,256,16,8,114.181333,101.244161,-11.33
MATMUL,uint32_t,16,32,256,16,4,129.983667,107.300263,-17.45
MATMUL,uint32_t,16,32,256,16,16,107.749000,98.432850,-8.65
MATMUL,uint32_t,16,32,256,32,4,259.810667,214.504423,-17.44
MATMUL,uint32_t,16,32,256,32,8,228.231333,202.089262,-11.45
MATMUL,uint32_t,16,32,256,32,16,215.359000,196.773910,-8.63
MATMUL,uint32_t,16,32,256,32,32,209.630333,191.415594,-8.69
MATMUL,uint32_t,16,32,128,512,8,1828.218333,1617.604812,-11.52
MATMUL,uint32_t,16,32,128,512,4,2082.863667,1714.326459,-17.69
MATMUL,uint32_t,16,32,256,64,4,519.513333,428.915029,-17.44
MATMUL,uint32_t,16,32,256,64,8,456.282667,404.078129,-11.44
MATMUL,uint32_t,16,32,128,512,16,1723.947000,1574.827517,-8.65
MATMUL,uint32_t,16,32,128,512,32,1677.602333,1531.506358,-8.71
MATMUL,uint32_t,16,32,256,64,16,430.574333,393.428630,-8.63
MATMUL,uint32_t,16,32,128,512,128,1645.558333,1533.509657,-6.81
MATMUL,uint32_t,16,32,128,512,64,1655.991000,1537.299526,-7.17
MATMUL,uint32_t,16,32,256,64,32,419.177000,382.702293,-8.70
MATMUL,uint32_t,16,32,256,64,64,413.705667,384.163894,-7.14
MATMUL,uint32_t,16,32,256,128,32,838.137333,765.252939,-8.70
MATMUL,uint32_t,16,32,256,128,8,912.629000,808.056765,-11.46
MATMUL,uint32_t,16,32,256,128,16,860.872667,786.740811,-8.61
MATMUL,uint32_t,16,32,256,128,4,1038.672000,857.730201,-17.42
MATMUL,uint32_t,16,32,256,128,64,827.442000,768.149007,-7.17
MATMUL,uint32_t,16,32,256,128,128,822.248333,766.252545,-6.81
MATMUL,uint32_t,16,32,256,256,8,1824.877667,1616.013909,-11.45
MATMUL,uint32_t,16,32,256,256,4,2077.467333,1715.368357,-17.43
MATMUL,uint32_t,16,32,256,256,64,1654.442000,1536.135244,-7.15
MATMUL,uint32_t,16,32,256,256,32,1676.239000,1530.425178,-8.70
MATMUL,uint32_t,16,32,256,256,16,1721.963333,1573.380358,-8.63
MATMUL,uint32_t,16,32,256,256,128,1644.082667,1532.332629,-6.80
MATMUL,uint32_t,16,32,512,16,4,259.471333,213.880039,-17.57
MATMUL,uint32_t,16,32,512,16,8,228.030000,202.197599,-11.33
MATMUL,uint32_t,16,32,512,16,16,215.150000,196.693929,-8.58
MATMUL,uint32_t,16,32,512,32,4,518.849667,427.673149,-17.57
MATMUL,uint32_t,16,32,512,32,8,455.939667,404.303343,-11.33
MATMUL,uint32_t,16,32,512,32,16,430.231667,393.280754,-8.59
MATMUL,uint32_t,16,32,512,32,32,418.926000,382.554566,-8.68
MATMUL,uint32_t,16,32,256,512,8,3649.206667,3231.920856,-11.43
MATMUL,uint32_t,16,32,512,64,4,1037.590667,855.230695,-17.58
MATMUL,uint32_t,16,32,256,512,4,4154.363000,3430.642910,-17.42
MATMUL,uint32_t,16,32,512,64,8,911.798000,808.498751,-11.33
MATMUL,uint32_t,16,32,256,512,16,3443.895000,3146.659423,-8.63
MATMUL,uint32_t,16,32,512,64,16,860.466000,786.524900,-8.59
MATMUL,uint32_t,16,32,256,512,32,3351.998667,3060.721868,-8.69
MATMUL,uint32_t,16,32,256,512,128,3288.583000,3064.394494,-6.82
MATMUL,uint32_t,16,32,256,512,64,3309.172667,3072.148419,-7.16
MATMUL,uint32_t,16,32,512,64,32,837.679000,764.969469,-8.68
MATMUL,uint32_t,16,32,512,64,64,826.983667,767.842938,-7.15
MATMUL,uint32_t,16,32,512,128,4,2075.170667,1710.376134,-17.58
MATMUL,uint32_t,16,32,512,128,32,1675.332667,1529.746888,-8.69
MATMUL,uint32_t,16,32,512,128,16,1720.901000,1572.951059,-8.60
MATMUL,uint32_t,16,32,512,128,8,1823.138333,1616.901868,-11.31
MATMUL,uint32_t,16,32,512,128,128,1643.674000,1531.767648,-6.81
MATMUL,uint32_t,16,32,512,128,64,1654.167667,1535.522852,-7.17
MATMUL,uint32_t,16,32,512,256,8,3646.156333,3233.669371,-11.31
MATMUL,uint32_t,16,32,512,256,4,4149.310000,3420.642490,-17.56
MATMUL,uint32_t,16,32,512,256,64,3307.696000,3070.962222,-7.16
MATMUL,uint32_t,16,32,512,256,32,3349.920333,3059.369583,-8.67
MATMUL,uint32_t,16,32,512,256,128,3286.666333,3063.297448,-6.80
MATMUL,uint32_t,16,32,512,256,16,3441.669333,3145.803695,-8.60
MATMUL,uint32_t,16,64,16,16,4,16.996000,13.671846,-19.56
MATMUL,uint32_t,16,64,16,16,8,14.763333,12.879904,-12.76
MATMUL,uint32_t,16,64,16,16,16,13.828667,12.537753,-9.34
MATMUL,uint32_t,16,64,16,32,4,33.861667,27.136524,-19.86
MATMUL,uint32_t,16,64,16,32,8,29.398333,25.650156,-12.75
MATMUL,uint32_t,16,64,16,32,16,27.539667,24.964525,-9.35
MATMUL,uint32_t,16,64,16,64,4,67.566667,54.196942,-19.79
MATMUL,uint32_t,16,64,16,64,8,58.680000,51.182847,-12.78
MATMUL,uint32_t,16,64,16,64,16,54.962667,49.826871,-9.34
MATMUL,uint32_t,16,64,16,128,4,134.965000,108.244711,-19.80
MATMUL,uint32_t,16,64,16,128,8,117.205667,102.225183,-12.78
MATMUL,uint32_t,16,64,16,128,16,109.785667,99.532387,-9.34
MATMUL,uint32_t,16,64,16,256,4,269.764333,216.384162,-19.79
MATMUL,uint32_t,16,64,16,256,8,234.249000,204.293889,-12.79
MATMUL,uint32_t,16,64,16,256,16,219.386333,198.944748,-9.32
MATMUL,uint32_t,16,64,16,512,4,539.380333,432.659934,-19.79
MATMUL,uint32_t,16,64,16,512,8,468.334667,408.486281,-12.78
MATMUL,uint32_t,16,64,32,16,4,33.171667,26.978515,-18.67
MATMUL,uint32_t,16,64,32,16,8,29.001667,25.524818,-11.99
MATMUL,uint32_t,16,64,32,16,16,27.271667,24.825470,-8.97
MATMUL,uint32_t,16,64,16,512,16,438.752000,397.830089,-9.33
MATMUL,uint32_t,16,64,32,32,4,66.220333,53.836237,-18.70
MATMUL,uint32_t,16,64,32,32,8,57.875667,50.852728,-12.13
MATMUL,uint32_t,16,64,32,32,16,54.403000,49.524756,-8.97
MATMUL,uint32_t,16,64,32,32,32,52.871000,48.269780,-8.70
MATMUL,uint32_t,16,64,32,64,4,132.319000,107.581742,-18.70
MATMUL,uint32_t,16,64,32,64,8,115.602333,101.586500,-12.12
MATMUL,uint32_t,16,64,32,64,16,108.703333,98.948658,-8.97
MATMUL,uint32_t,16,64,32,64,32,105.634667,96.401071,-8.74
MATMUL,uint32_t,16,64,32,128,4,264.464333,215.060862,-18.68
MATMUL,uint32_t,16,64,32,128,8,231.030667,203.099277,-12.09
MATMUL,uint32_t,16,64,32,128,16,217.248333,197.736449,-8.98
MATMUL,uint32_t,16,64,32,128,32,211.079000,192.667587,-8.72
MATMUL,uint32_t,16,64,32,256,8,462.013000,406.031930,-12.12
MATMUL,uint32_t,16,64,32,256,4,528.739667,430.020639,-18.67
MATMUL,uint32_t,16,32,512,512,8,7292.959333,6467.209748,-11.32
MATMUL,uint32_t,16,64,32,256,16,434.300000,395.453606,-8.94
MATMUL,uint32_t,16,64,32,256,32,422.023667,385.222088,-8.72
MATMUL,uint32_t,16,32,512,512,4,8299.527000,6841.190064,-17.57
MATMUL,uint32_t,16,64,32,512,4,1057.414000,859.938721,-18.68
MATMUL,uint32_t,16,64,32,512,16,868.467667,790.796924,-8.94
MATMUL,uint32_t,16,64,64,16,4,65.555667,53.616655,-18.21
MATMUL,uint32_t,16,64,32,512,8,923.745333,811.961164,-12.10
MATMUL,uint32_t,16,64,64,16,8,57.468000,50.615606,-11.92
MATMUL,uint32_t,16,64,64,16,16,54.141000,49.344593,-8.86
MATMUL,uint32_t,16,64,64,32,4,130.968667,107.173872,-18.17
MATMUL,uint32_t,16,64,64,32,16,108.175667,98.592293,-8.86
MATMUL,uint32_t,16,64,64,32,8,114.769333,101.088597,-11.92
MATMUL,uint32_t,16,64,64,32,32,105.206000,95.988873,-8.76
MATMUL,uint32_t,16,32,512,512,16,6882.744667,6291.513024,-8.59
MATMUL,uint32_t,16,64,64,64,8,229.443667,202.098341,-11.92
MATMUL,uint32_t,16,64,64,64,4,261.793333,214.243873,-18.16
MATMUL,uint32_t,16,64,32,512,32,843.784333,770.349145,-8.70
MATMUL,uint32_t,16,64,64,64,16,216.168333,197.075902,-8.83
MATMUL,uint32_t,16,64,64,64,32,210.274333,191.850085,-8.76
MATMUL,uint32_t,16,32,512,512,32,6700.492000,6118.612147,-8.68
MATMUL,uint32_t,16,64,64,64,64,207.493000,192.596645,-7.18
MATMUL,uint32_t,16,64,64,128,8,458.736667,404.135540,-11.90
MATMUL,uint32_t,16,64,64,128,16,432.249000,394.247961,-8.79
MATMUL,uint32_t,16,32,512,512,128,6574.527000,6126.371203,-6.82
MATMUL,uint32_t,16,64,64,128,32,420.424667,383.597216,-8.76
MATMUL,uint32_t,16,64,64,128,4,523.417000,428.383286,-18.16
MATMUL,uint32_t,16,32,512,512,64,6615.064333,6141.961934,-7.15
MATMUL,uint32_t,16,64,64,128,64,414.855000,385.022909,-7.19
MATMUL,uint32_t,16,64,64,256,4,1046.787667,856.665410,-18.16
MATMUL,uint32_t,16,64,64,256,32,840.570000,767.044057,-8.75
MATMUL,uint32_t,16,64,64,256,16,864.318000,788.114822,-8.82
MATMUL,uint32_t,16,64,64,256,64,829.337667,769.908970,-7.17
MATMUL,uint32_t,16,64,64,256,8,917.428667,808.145228,-11.91
MATMUL,uint32_t,16,64,128,16,4,130.307000,107.246379,-17.70
MATMUL,uint32_t,16,64,128,16,8,114.384667,101.200306,-11.53
MATMUL,uint32_t,16,64,128,16,16,107.911667,98.480728,-8.74
MATMUL,uint32_t,16,64,128,32,8,228.644000,202.396464,-11.48
MATMUL,uint32_t,16,64,128,32,16,215.592667,196.971377,-8.64
MATMUL,uint32_t,16,64,128,32,4,260.458667,214.385505,-17.69
MATMUL,uint32_t,16,64,128,32,32,209.824667,191.544154,-8.71
MATMUL,uint32_t,16,64,64,512,16,1728.409000,1576.019428,-8.82
MATMUL,uint32_t,16,64,64,512,8,1834.675000,1616.207599,-11.91
MATMUL,uint32_t,16,64,128,64,8,457.142667,404.480439,-11.52
MATMUL,uint32_t,16,64,128,64,4,520.862000,428.663441,-17.70
MATMUL,uint32_t,16,64,128,64,16,431.186333,393.759260,-8.68
MATMUL,uint32_t,16,64,64,512,4,2093.346667,1713.229337,-18.16
MATMUL,uint32_t,16,64,128,64,32,419.617333,383.008026,-8.72
MATMUL,uint32_t,16,64,128,64,64,414.181667,384.419615,-7.19
MATMUL,uint32_t,16,64,64,512,32,1680.723667,1533.955461,-8.73
MATMUL,uint32_t,16,64,64,512,64,1659.075333,1539.726704,-7.19
MATMUL,uint32_t,16,64,128,128,8,914.230000,808.856642,-11.53
MATMUL,uint32_t,16,64,128,128,4,1041.320333,857.224560,-17.68
MATMUL,uint32_t,16,64,128,128,32,839.098667,765.820324,-8.73
MATMUL,uint32_t,16,64,128,128,16,862.181667,787.413020,-8.67
MATMUL,uint32_t,16,64,128,128,64,828.132667,768.717576,-7.17
MATMUL,uint32_t,16,64,128,128,128,822.948333,766.860349,-6.82
MATMUL,uint32_t,16,64,128,256,8,1827.988333,1617.608183,-11.51
MATMUL,uint32_t,16,64,128,256,4,2082.392667,1714.337023,-17.67
MATMUL,uint32_t,16,64,128,256,16,1723.825667,1574.831856,-8.64
MATMUL,uint32_t,16,64,128,256,32,1677.594667,1531.670201,-8.70
MATMUL,uint32_t,16,64,128,256,128,1645.694000,1533.463250,-6.82
MATMUL,uint32_t,16,64,128,256,64,1656.169000,1537.336365,-7.18
MATMUL,uint32_t,16,64,256,16,8,228.258667,202.397156,-11.33
MATMUL,uint32_t,16,64,256,16,4,259.848333,214.513135,-17.45
MATMUL,uint32_t,16,64,256,16,16,215.354000,196.769751,-8.63
MATMUL,uint32_t,16,64,256,32,4,519.443667,428.921730,-17.43
MATMUL,uint32_t,16,64,256,32,8,456.257333,404.085246,-11.43
MATMUL,uint32_t,16,64,256,32,16,430.582667,393.452845,-8.62
MATMUL,uint32_t,16,64,256,32,32,419.174333,382.701965,-8.70
MATMUL,uint32_t,16,64,128,512,8,3655.880333,3235.118374,-11.51
MATMUL,uint32_t,16,64,256,64,4,1038.949000,857.743142,-17.44
MATMUL,uint32_t,16,64,256,64,8,912.593667,808.062891,-11.45
MATMUL,uint32_t,16,64,128,512,4,4164.906000,3428.562831,-17.68
MATMUL,uint32_t,16,64,256,64,16,861.026000,786.761307,-8.63
MATMUL,uint32_t,16,64,128,512,16,3448.142000,3149.561086,-8.66
MATMUL,uint32_t,16,64,128,512,32,3355.077667,3062.895888,-8.71
MATMUL,uint32_t,16,64,128,512,64,3312.086333,3074.463216,-7.17
MATMUL,uint32_t,16,64,128,512,128,3290.981000,3066.814923,-6.81
MATMUL,uint32_t,16,64,256,64,32,838.101000,765.286909,-8.69
MATMUL,uint32_t,16,64,256,64,64,827.546000,768.190556,-7.17
MATMUL,uint32_t,16,64,256,128,4,2077.351667,1715.373504,-17.42
MATMUL,uint32_t,16,64,256,128,16,1722.021333,1573.385487,-8.63
MATMUL,uint32_t,16,64,256,128,8,1824.640000,1616.020638,-11.43
MATMUL,uint32_t,16,64,256,128,32,1676.326000,1530.383062,-8.71
MATMUL,uint32_t,16,64,256,128,64,1654.793667,1536.166959,-7.17
MATMUL,uint32_t,16,64,256,128,128,1644.164667,1532.338077,-6.80
MATMUL,uint32_t,16,64,256,256,8,3650.093333,3231.934796,-11.46
MATMUL,uint32_t,16,64,256,256,4,4155.115333,3430.649876,-17.44
MATMUL,uint32_t,16,64,256,256,16,3442.902000,3146.664558,-8.60
