operation,data_type,thread,iteration,vec_length,n_length,buffer_size,measured,predicted,error_percent
MATMUL,uint32_t,8,512,512,256,4,49219.742333,45711.288565,-7.13
MATMUL,uint32_t,8,512,512,256,32,37494.595000,35260.154363,-5.96
MATMUL,uint32_t,8,512,512,256,16,38746.691000,36526.963585,-5.73
MATMUL,uint32_t,8,512,512,256,64,36908.282667,34697.481362,-5.99
MATMUL,uint32_t,8,512,512,256,128,36604.678667,34431.472409,-5.94
MATMUL,uint32_t,8,512,512,256,256,36460.316333,34307.965792,-5.90
MATMUL,uint32_t,16,16,16,16,4,4.308333,3.749201,-12.98
MATMUL,uint32_t,16,16,16,16,8,3.753333,3.392347,-9.62
MATMUL,uint32_t,16,16,16,16,16,3.517333,3.249569,-7.61
MATMUL,uint32_t,16,16,16,32,4,8.515667,7.387872,-13.24
MATMUL,uint32_t,16,16,16,32,8,7.411333,6.676409,-9.92
MATMUL,uint32_t,16,16,16,32,16,6.940000,6.390646,-7.92
MATMUL,uint32_t,16,16,16,64,4,16.956000,14.666707,-13.50
MATMUL,uint32_t,16,16,16,64,8,14.726667,13.238764,-10.10
MATMUL,uint32_t,16,16,16,64,16,13.840333,12.673202,-8.43
MATMUL,uint32_t,16,16,16,128,4,33.817333,29.223561,-13.58
MATMUL,uint32_t,16,16,16,128,8,29.363333,26.370762,-10.19
MATMUL,uint32_t,16,16,16,128,16,27.504333,25.237912,-8.24
MATMUL,uint32_t,16,16,16,256,4,67.513000,58.338361,-13.59
MATMUL,uint32_t,16,16,16,256,8,58.632000,52.611910,-10.27
MATMUL,uint32_t,16,16,16,256,16,54.923333,50.366188,-8.30
MATMUL,uint32_t,16,16,16,512,4,134.922667,116.566053,-13.61
MATMUL,uint32_t,16,16,16,512,8,117.183667,105.132623,-10.28
MATMUL,uint32_t,16,16,16,512,16,109.746667,100.630669,-8.31
MATMUL,uint32_t,16,16,32,16,4,8.349667,7.280620,-12.80
MATMUL,uint32_t,16,16,32,16,8,7.312333,6.612295,-9.57
MATMUL,uint32_t,16,16,32,16,16,6.874667,6.339920,-7.78
MATMUL,uint32_t,16,16,32,32,4,16.614000,14.461467,-12.96
MATMUL,uint32_t,16,16,32,32,8,14.528000,13.113581,-9.74
MATMUL,uint32_t,16,16,32,32,16,13.669333,12.575967,-8.00
MATMUL,uint32_t,16,16,32,32,32,13.283000,12.192038,-8.21
MATMUL,uint32_t,16,16,32,64,4,33.136333,28.807146,-13.06
MATMUL,uint32_t,16,16,32,64,8,28.965333,26.117925,-9.83
MATMUL,uint32_t,16,16,32,64,16,27.225333,25.044049,-8.01
MATMUL,uint32_t,16,16,32,64,32,26.478333,24.271400,-8.33
MATMUL,uint32_t,16,16,32,128,4,66.181333,57.508008,-13.11
MATMUL,uint32_t,16,16,32,128,8,57.841000,52.130968,-9.87
MATMUL,uint32_t,16,16,32,128,16,54.363667,49.980747,-8.06
MATMUL,uint32_t,16,16,32,128,32,52.837000,48.421129,-8.36
MATMUL,uint32_t,16,16,32,256,4,132.270333,114.910299,-13.12
MATMUL,uint32_t,16,16,32,256,8,115.563333,104.164071,-9.86
MATMUL,uint32_t,16,16,32,256,16,108.672667,99.840780,-8.13
MATMUL,uint32_t,16,16,32,256,32,105.571333,96.727602,-8.38
MATMUL,uint32_t,16,16,32,512,4,264.397000,229.714188,-13.12
MATMUL,uint32_t,16,16,32,512,8,231.030000,208.222048,-9.87
MATMUL,uint32_t,16,16,32,512,16,217.185333,199.564550,-8.11
MATMUL,uint32_t,16,16,32,512,32,211.048333,193.374525,-8.37
MATMUL,uint32_t,16,16,64,16,4,16.453667,14.346621,-12.81
MATMUL,uint32_t,16,16,64,16,8,14.430333,13.019829,-9.77
MATMUL,uint32_t,16,16,64,16,16,13.594000,12.521547,-7.89
MATMUL,uint32_t,16,16,64,32,4,32.803000,28.597474,-12.82
MATMUL,uint32_t,16,16,64,32,8,28.763667,25.938097,-9.82
MATMUL,uint32_t,16,16,64,32,16,27.107333,24.943421,-7.98
MATMUL,uint32_t,16,16,64,32,32,26.361000,24.174564,-8.29
MATMUL,uint32_t,16,16,64,64,4,65.516333,57.092917,-12.86
MATMUL,uint32_t,16,16,64,64,8,57.433333,51.781420,-9.84
MATMUL,uint32_t,16,16,64,64,16,54.092000,49.770688,-7.99
MATMUL,uint32_t,16,16,64,64,32,52.634000,48.231462,-8.36
MATMUL,uint32_t,16,16,64,64,64,51.933000,48.293914,-7.01
MATMUL,uint32_t,16,16,64,128,4,130.954333,114.078995,-12.89
MATMUL,uint32_t,16,16,64,128,8,114.742667,103.483792,-9.81
MATMUL,uint32_t,16,16,64,128,16,108.128667,99.423246,-8.05
MATMUL,uint32_t,16,16,64,128,32,105.180333,96.342191,-8.40
MATMUL,uint32_t,16,16,64,128,64,103.790667,96.467302,-7.06
MATMUL,uint32_t,16,16,64,256,4,261.762333,228.056693,-12.88
MATMUL,uint32_t,16,16,64,256,8,229.419667,206.860579,-9.83
MATMUL,uint32_t,16,16,64,256,16,216.151000,198.729696,-8.06
MATMUL,uint32_t,16,16,64,256,32,210.201000,192.556292,-8.39
MATMUL,uint32_t,16,16,64,256,64,207.441000,192.812039,-7.05
MATMUL,uint32_t,16,16,64,512,4,523.457000,456.009800,-12.88
MATMUL,uint32_t,16,16,64,512,8,458.740000,413.615540,-9.84
MATMUL,uint32_t,16,16,64,512,16,432.146000,397.332129,-8.06
MATMUL,uint32_t,16,16,64,512,32,420.310667,384.981627,-8.41
MATMUL,uint32_t,16,16,64,512,64,414.739667,385.511580,-7.05
MATMUL,uint32_t,16,16,128,16,4,32.636000,28.572695,-12.45
MATMUL,uint32_t,16,16,128,16,8,28.661000,25.933321,-9.52
MATMUL,uint32_t,16,16,128,16,16,27.033667,24.904447,-7.88
MATMUL,uint32_t,16,16,128,32,4,65.179667,57.045702,-12.48
MATMUL,uint32_t,16,16,128,32,8,57.227667,51.693342,-9.67
MATMUL,uint32_t,16,16,128,32,16,53.975333,49.705114,-7.91
MATMUL,uint32_t,16,16,128,32,32,52.530000,48.151949,-8.33
MATMUL,uint32_t,16,16,128,64,4,130.298333,113.994488,-12.51
MATMUL,uint32_t,16,16,128,64,8,114.375000,103.287544,-9.69
MATMUL,uint32_t,16,16,128,64,16,107.866333,99.295555,-7.95
MATMUL,uint32_t,16,16,128,64,32,104.975667,96.188121,-8.37
MATMUL,uint32_t,16,16,128,64,64,103.597667,96.331740,-7.01
MATMUL,uint32_t,16,16,128,128,4,260.460333,227.880549,-12.51
MATMUL,uint32_t,16,16,128,128,8,228.652333,206.471191,-9.70
MATMUL,uint32_t,16,16,128,128,16,215.588000,198.509338,-7.92
MATMUL,uint32_t,16,16,128,128,32,209.844000,192.241794,-8.39
MATMUL,uint32_t,16,16,128,128,64,207.123667,192.551871,-7.04
MATMUL,uint32_t,16,16,128,128,128,205.802667,191.914755,-6.75
MATMUL,uint32_t,16,16,128,256,4,520.799333,455.641649,-12.51
MATMUL,uint32_t,16,16,128,256,8,457.113333,412.839689,-9.69
MATMUL,uint32_t,16,16,128,256,16,431.096667,396.918336,-7.93
MATMUL,uint32_t,16,16,128,256,32,419.543333,384.375809,-8.38
MATMUL,uint32_t,16,16,128,256,64,414.129333,384.982067,-7.04
MATMUL,uint32_t,16,16,128,256,128,411.501667,383.673097,-6.76
MATMUL,uint32_t,16,16,128,512,4,1041.489000,911.179271,-12.51
MATMUL,uint32_t,16,16,128,512,8,914.121333,825.577035,-9.69
MATMUL,uint32_t,16,16,128,512,16,861.910333,793.732779,-7.91
MATMUL,uint32_t,16,16,128,512,32,838.792333,768.660145,-8.36
MATMUL,uint32_t,16,16,128,512,64,827.982000,769.785311,-7.03
MATMUL,uint32_t,16,16,128,512,128,822.826667,767.192579,-6.76
MATMUL,uint32_t,16,16,256,16,4,65.014000,56.893602,-12.49
MATMUL,uint32_t,16,16,256,16,8,57.125000,51.616186,-9.64
MATMUL,uint32_t,16,16,256,16,16,53.895333,49.659787,-7.86
MATMUL,uint32_t,16,16,256,32,4,129.926333,113.687301,-12.50
MATMUL,uint32_t,16,16,256,32,8,114.173667,103.128985,-9.67
MATMUL,uint32_t,16,16,256,32,16,107.728000,99.200691,-7.92
MATMUL,uint32_t,16,16,256,32,32,104.881000,96.125792,-8.35
MATMUL,uint32_t,16,16,256,64,4,259.803000,227.268143,-12.52
MATMUL,uint32_t,16,16,256,64,8,228.160333,206.155582,-9.64
MATMUL,uint32_t,16,16,256,64,16,215.293333,198.301029,-7.89
MATMUL,uint32_t,16,16,256,64,32,209.613667,192.128490,-8.34
MATMUL,uint32_t,16,16,256,64,64,206.931000,192.416027,-7.01
MATMUL,uint32_t,16,16,256,128,4,519.435667,454.440958,-12.51
MATMUL,uint32_t,16,16,256,128,8,456.357667,412.207334,-9.67
MATMUL,uint32_t,16,16,256,128,16,430.536333,396.435873,-7.92
MATMUL,uint32_t,16,16,256,128,32,419.116667,384.107572,-8.35
MATMUL,uint32_t,16,16,256,128,64,413.775667,384.722188,-7.02
MATMUL,uint32_t,16,16,256,128,128,411.152667,383.439297,-6.74
MATMUL,uint32_t,16,16,256,256,4,1038.723000,908.780480,-12.51
MATMUL,uint32_t,16,16,256,256,8,912.595667,824.312366,-9.67
MATMUL,uint32_t,16,16,256,256,16,860.883667,792.764595,-7.91
MATMUL,uint32_t,16,16,256,256,32,838.129667,768.036577,-8.36
MATMUL,uint32_t,16,16,256,256,64,827.324333,769.311585,-7.01
MATMUL,uint32_t,16,16,256,256,128,822.270667,766.706853,-6.76
MATMUL,uint32_t,16,16,256,512,4,2077.288667,1817.467867,-12.51
MATMUL,uint32_t,16,16,256,512,8,1824.722000,1648.520278,-9.66
MATMUL,uint32_t,16,16,256,512,16,1721.621333,1585.421542,-7.91
MATMUL,uint32_t,16,16,256,512,32,1676.244000,1535.978267,-8.37
MATMUL,uint32_t,16,16,256,512,64,1654.547667,1538.522928,-7.01
MATMUL,uint32_t,16,16,256,512,128,1644.094000,1533.265305,-6.74
MATMUL,uint32_t,16,16,512,16,4,129.784000,113.500241,-12.55
MATMUL,uint32_t,16,16,512,16,8,114.045000,103.055508,-9.64
MATMUL,uint32_t,16,16,512,16,16,107.674667,99.164033,-7.90
MATMUL,uint32_t,16,16,512,32,4,259.437667,226.908864,-12.54
MATMUL,uint32_t,16,16,512,32,8,227.997333,206.009089,-9.64
MATMUL,uint32_t,16,16,512,32,16,215.188333,198.198562,-7.90
MATMUL,uint32_t,16,16,512,32,32,209.505000,192.058766,-8.33
MATMUL,uint32_t,16,16,512,64,4,518.802000,453.721847,-12.54
MATMUL,uint32_t,16,16,512,64,8,455.932000,411.915279,-9.65
MATMUL,uint32_t,16,16,512,64,16,430.234667,396.278991,-7.89
MATMUL,uint32_t,16,16,512,64,32,418.952667,383.952506,-8.35
MATMUL,uint32_t,16,16,512,64,64,413.597000,384.604892,-7.01
MATMUL,uint32_t,16,16,512,128,4,1037.296667,907.339529,-12.53
MATMUL,uint32_t,16,16,512,128,8,911.593000,823.728880,-9.64
MATMUL,uint32_t,16,16,512,128,16,860.303667,792.447009,-7.89
MATMUL,uint32_t,16,16,512,128,32,837.608000,767.782370,-8.34
MATMUL,uint32_t,16,16,512,128,64,827.055333,769.058202,-7.01
MATMUL,uint32_t,16,16,512,128,128,821.960667,766.510157,-6.75
MATMUL,uint32_t,16,16,512,256,4,2074.929000,1814.576448,-12.55
MATMUL,uint32_t,16,16,512,256,8,1823.010333,1647.353408,-9.64
MATMUL,uint32_t,16,16,512,256,16,1720.829000,1584.786379,-7.91
MATMUL,uint32_t,16,16,512,256,32,1675.446333,1535.432858,-8.36
MATMUL,uint32_t,8,512,512,512,4,98443.934667,91422.395136,-7.13
MATMUL,uint32_t,16,16,512,256,64,1653.720000,1537.936855,-7.00
MATMUL,uint32_t,16,16,512,256,128,1643.355333,1532.826745,-6.73
MATMUL,uint32_t,16,16,512,512,8,3646.070000,3294.605250,-9.64
MATMUL,uint32_t,16,16,512,512,4,4149.134333,3629.051380,-12.53
MATMUL,uint32_t,8,512,512,512,64,73816.447667,69391.624697,-5.99
MATMUL,uint32_t,8,512,512,512,32,74988.124000,70520.011526,-5.96
MATMUL,uint32_t,16,16,512,512,32,3350.286333,3070.735607,-8.34
MATMUL,uint32_t,16,16,512,512,16,3440.606333,3169.465341,-7.88
MATMUL,uint32_t,16,32,16,16,4,8.539000,7.397225,-13.37
MATMUL,uint32_t,16,32,16,16,8,7.415667,6.686241,-9.84
MATMUL,uint32_t,8,512,512,512,128,73200.283000,68862.609558,-5.93
MATMUL,uint32_t,16,32,16,16,16,6.960000,6.398831,-8.06
MATMUL,uint32_t,16,32,16,32,4,16.975667,14.674112,-13.56
MATMUL,uint32_t,16,32,16,32,8,14.747333,13.247151,-10.17
MATMUL,uint32_t,16,32,16,32,16,13.810000,12.680089,-8.18
MATMUL,uint32_t,16,32,16,64,4,33.836000,29.230916,-13.61
MATMUL,uint32_t,8,512,512,512,256,72932.203333,68615.870935,-5.92
MATMUL,uint32_t,16,32,16,64,8,29.382667,26.372641,-10.24
MATMUL,uint32_t,16,32,16,64,16,27.524000,25.247398,-8.27
MATMUL,uint32_t,16,32,16,128,8,58.654333,52.635583,-10.26
MATMUL,uint32_t,16,32,16,128,4,67.562333,58.344351,-13.64
MATMUL,uint32_t,16,32,16,128,16,54.940667,50.368510,-8.32
MATMUL,uint32_t,16,32,16,256,4,134.977667,116.573949,-13.63
MATMUL,uint32_t,8,512,512,512,8,83546.839000,77904.917616,-6.75
MATMUL,uint32_t,16,32,16,256,16,109.783667,100.627962,-8.34
MATMUL,uint32_t,16,32,16,256,8,117.182333,105.118713,-10.29
MATMUL,uint32_t,16,32,32,16,4,16.632667,14.462943,-13.04
MATMUL,uint32_t,16,32,32,16,8,14.540333,13.124104,-9.74
MATMUL,uint32_t,16,32,32,16,16,13.680000,12.584764,-8.01
MATMUL,uint32_t,16,32,16,512,4,269.776000,233.029246,-13.62
MATMUL,uint32_t,16,32,32,32,4,33.155667,28.825115,-13.06
MATMUL,uint32_t,16,32,16,512,8,234.282333,210.159802,-10.30
MATMUL,uint32_t,16,32,32,32,8,28.982333,26.128133,-9.85
MATMUL,uint32_t,16,32,16,512,16,219.405000,201.159477,-8.32
MATMUL,uint32_t,16,32,32,32,16,27.250000,25.049695,-8.07
MATMUL,uint32_t,16,32,32,32,32,26.485667,24.275207,-8.35
MATMUL,uint32_t,16,32,32,64,8,57.841000,52.136799,-9.86
MATMUL,uint32_t,16,32,32,64,16,54.374667,49.984565,-8.07
MATMUL,uint32_t,16,32,32,64,4,66.201667,57.516007,-13.12
MATMUL,uint32_t,16,32,32,64,32,52.853000,48.428088,-8.37
MATMUL,uint32_t,16,32,32,128,4,132.275667,114.917746,-13.12
MATMUL,uint32_t,16,32,32,128,16,108.658667,99.860852,-8.10
MATMUL,uint32_t,16,32,32,128,8,115.570333,104.161827,-9.87
MATMUL,uint32_t,16,32,32,128,32,105.620333,96.730740,-8.42
MATMUL,uint32_t,8,512,512,512,16,77495.149667,73053.644944,-5.73
MATMUL,uint32_t,16,32,32,256,4,264.439000,229.722412,-13.13
MATMUL,uint32_t,16,32,32,256,8,231.018000,208.228544,-9.86
MATMUL,uint32_t,16,32,32,256,32,211.047667,193.339578,-8.39
MATMUL,uint32_t,16,32,32,256,16,217.266667,199.577714,-8.14
MATMUL,uint32_t,16,32,64,16,8,28.769667,25.942884,-9.83
MATMUL,uint32_t,16,32,64,16,4,32.821333,28.596172,-12.87
MATMUL,uint32_t,16,32,64,16,16,27.111333,24.945747,-7.99
MATMUL,uint32_t,16,32,64,32,4,65.520000,57.098150,-12.85
MATMUL,uint32_t,16,32,64,32,8,57.450667,51.777969,-9.87
MATMUL,uint32_t,16,32,32,512,4,528.796333,459.330175,-13.14
MATMUL,uint32_t,16,32,32,512,8,461.941333,416.344591,-9.87
MATMUL,uint32_t,16,32,64,32,16,54.117333,49.788524,-8.00
MATMUL,uint32_t,16,32,32,512,16,434.332333,399.024448,-8.13
MATMUL,uint32_t,16,32,64,32,32,52.654333,48.234762,-8.39
MATMUL,uint32_t,16,32,32,512,32,422.052667,386.630629,-8.39
MATMUL,uint32_t,16,32,64,64,8,114.764667,103.464038,-9.85
MATMUL,uint32_t,16,32,64,64,4,130.964667,114.089605,-12.89
MATMUL,uint32_t,16,32,64,64,16,108.138000,99.441707,-8.04
MATMUL,uint32_t,16,32,64,64,32,105.210333,96.344432,-8.43
MATMUL,uint32_t,16,32,64,64,64,103.805667,96.473013,-7.06
MATMUL,uint32_t,16,16,512,512,64,3308.187000,3075.787904,-7.02
MATMUL,uint32_t,16,32,64,128,4,261.815667,228.061481,-12.89
MATMUL,uint32_t,16,32,64,128,32,210.252333,192.568138,-8.41
MATMUL,uint32_t,16,32,64,128,16,216.145667,198.745986,-8.05
MATMUL,uint32_t,16,32,64,128,8,229.432667,206.868671,-9.83
MATMUL,uint32_t,16,32,64,128,64,207.434000,192.820592,-7.04
MATMUL,uint32_t,16,32,64,256,4,523.462000,456.017105,-12.88
MATMUL,uint32_t,16,32,64,256,8,458.771333,413.622317,-9.84
MATMUL,uint32_t,16,32,64,256,64,414.780667,385.503643,-7.06
MATMUL,uint32_t,16,32,64,256,16,432.218667,397.359581,-8.07
MATMUL,uint32_t,16,32,64,256,32,420.353333,384.993934,-8.41
MATMUL,uint32_t,16,32,128,16,8,57.259000,51.772914,-9.58
MATMUL,uint32_t,16,32,128,16,4,65.194000,57.050703,-12.49
MATMUL,uint32_t,16,32,128,16,16,53.975000,49.708143,-7.91
MATMUL,uint32_t,16,32,128,32,4,130.279000,113.997086,-12.50
MATMUL,uint32_t,16,16,512,512,128,3287.220333,3065.350110,-6.75
MATMUL,uint32_t,16,32,128,32,8,114.363667,103.291152,-9.68
MATMUL,uint32_t,16,32,128,32,16,107.891333,99.311057,-7.95
MATMUL,uint32_t,16,32,128,32,32,104.983667,96.189314,-8.38
MATMUL,uint32_t,16,32,64,512,8,917.407667,827.132329,-9.84
MATMUL,uint32_t,16,32,64,512,4,1046.815333,911.923454,-12.89
MATMUL,uint32_t,16,32,128,64,4,260.446667,227.895438,-12.50
MATMUL,uint32_t,16,32,128,64,8,228.591667,206.479610,-9.67
MATMUL,uint32_t,16,32,128,64,16,215.590333,198.491073,-7.93
MATMUL,uint32_t,16,32,128,64,32,209.841333,192.254730,-8.38
MATMUL,uint32_t,16,32,64,512,16,864.204333,794.564690,-8.06
MATMUL,uint32_t,16,32,64,512,64,829.489667,770.884901,-7.07
MATMUL,uint32_t,16,32,64,512,32,840.577667,769.843815,-8.41
MATMUL,uint32_t,16,32,128,64,64,207.089667,192.556190,-7.02
MATMUL,uint32_t,16,32,128,128,16,431.087333,396.921195,-7.93
MATMUL,uint32_t,16,32,128,128,8,457.055667,412.847378,-9.67
MATMUL,uint32_t,16,32,128,128,32,419.608667,384.369278,-8.40
MATMUL,uint32_t,16,32,128,128,64,414.162333,384.974024,-7.05
MATMUL,uint32_t,16,32,128,128,4,520.760000,455.666724,-12.50
MATMUL,uint32_t,16,32,128,128,128,411.515000,383.683764,-6.76
MATMUL,uint32_t,16,32,128,256,8,914.140667,825.584421,-9.69
MATMUL,uint32_t,16,32,128,256,4,1041.394333,911.188805,-12.50
MATMUL,uint32_t,16,32,128,256,64,828.119667,769.821382,-7.04
MATMUL,uint32_t,16,32,128,256,128,822.839000,767.199490,-6.76
MATMUL,uint32_t,16,32,128,256,16,861.943667,793.739316,-7.91
MATMUL,uint32_t,16,32,128,256,32,838.879000,768.629491,-8.37
MATMUL,uint32_t,16,32,256,16,8,114.181333,103.138276,-9.67
MATMUL,uint32_t,16,32,256,16,4,129.983667,113.692764,-12.53
MATMUL,uint32_t,16,32,256,16,16,107.749000,99.220218,-7.92
MATMUL,uint32_t,16,32,256,32,4,259.810667,227.278641,-12.52
MATMUL,uint32_t,16,32,256,32,8,228.231333,206.163749,-9.67
MATMUL,uint32_t,16,32,256,32,16,215.359000,198.303702,-7.92
MATMUL,uint32_t,16,32,256,32,32,209.630333,192.127964,-8.35
MATMUL,uint32_t,16,32,128,512,8,1828.218333,1651.059260,-9.69
MATMUL,uint32_t,16,32,128,512,4,2082.863667,1822.263533,-12.51
MATMUL,uint32_t,16,32,256,64,4,519.513333,454.441768,-12.53
MATMUL,uint32_t,16,32,256,64,8,456.282667,412.216185,-9.66
MATMUL,uint32_t,16,32,128,512,16,1723.947000,1587.368203,-7.92
MATMUL,uint32_t,16,32,128,512,32,1677.602333,1537.193347,-8.37
MATMUL,uint32_t,16,32,256,64,16,430.574333,396.504110,-7.91
MATMUL,uint32_t,16,32,128,512,128,1645.558333,1534.228736,-6.77
MATMUL,uint32_t,16,32,128,512,64,1655.991000,1539.436332,-7.04
MATMUL,uint32_t,16,32,256,64,32,419.177000,384.136518,-8.36
MATMUL,uint32_t,16,32,256,64,64,413.705667,384.714573,-7.01
MATMUL,uint32_t,16,32,256,128,32,838.137333,768.091284,-8.36
MATMUL,uint32_t,16,32,256,128,8,912.629000,824.319744,-9.68
MATMUL,uint32_t,16,32,256,128,16,860.872667,792.770616,-7.91
MATMUL,uint32_t,16,32,256,128,4,1038.672000,908.786703,-12.50
MATMUL,uint32_t,16,32,256,128,64,827.442000,769.308908,-7.03
MATMUL,uint32_t,16,32,256,128,128,822.248333,766.737522,-6.75
MATMUL,uint32_t,16,32,256,256,8,1824.877667,1648.529764,-9.66
MATMUL,uint32_t,16,32,256,256,4,2077.467333,1817.466002,-12.52
MATMUL,uint32_t,16,32,256,256,64,1654.442000,1538.490062,-7.01
MATMUL,uint32_t,16,32,256,256,32,1676.239000,1535.953054,-8.37
MATMUL,uint32_t,16,32,256,256,16,1721.963333,1585.428079,-7.93
MATMUL,uint32_t,16,32,256,256,128,1644.082667,1533.241095,-6.74
MATMUL,uint32_t,16,32,512,16,4,259.471333,226.905894,-12.55
MATMUL,uint32_t,16,32,512,16,8,228.030000,206.017513,-9.65
MATMUL,uint32_t,16,32,512,16,16,215.150000,198.229902,-7.86
MATMUL,uint32_t,16,32,512,32,4,518.849667,453.720435,-12.55
MATMUL,uint32_t,16,32,512,32,8,455.939667,411.924301,-9.65
MATMUL,uint32_t,16,32,512,32,16,430.231667,396.298010,-7.89
MATMUL,uint32_t,16,32,512,32,32,418.926000,384.000046,-8.34
MATMUL,uint32_t,16,32,256,512,8,3649.206667,3296.945508,-9.65
MATMUL,uint32_t,16,32,512,64,4,1037.590667,907.347116,-12.55
MATMUL,uint32_t,16,32,256,512,4,4154.363000,3634.840778,-12.51
MATMUL,uint32_t,16,32,512,64,8,911.798000,823.735649,-9.66
MATMUL,uint32_t,16,32,256,512,16,3443.895000,3170.741973,-7.93
MATMUL,uint32_t,16,32,512,64,16,860.466000,792.457304,-7.90
MATMUL,uint32_t,16,32,256,512,32,3351.998667,3071.837626,-8.36
MATMUL,uint32_t,16,32,256,512,128,3288.583000,3066.319002,-6.76
MATMUL,uint32_t,16,32,256,512,64,3309.172667,3076.911981,-7.02
MATMUL,uint32_t,16,32,512,64,32,837.679000,767.787358,-8.34
MATMUL,uint32_t,16,32,512,64,64,826.983667,769.074293,-7.00
MATMUL,uint32_t,16,32,512,128,4,2075.170667,1814.582299,-12.56
MATMUL,uint32_t,16,32,512,128,32,1675.332667,1535.442070,-8.35
MATMUL,uint32_t,16,32,512,128,16,1720.901000,1584.792965,-7.91
MATMUL,uint32_t,16,32,512,128,8,1823.138333,1647.362758,-9.64
MATMUL,uint32_t,16,32,512,128,128,1643.674000,1532.854531,-6.74
MATMUL,uint32_t,16,32,512,128,64,1654.167667,1537.975416,-7.02
MATMUL,uint32_t,16,32,512,256,8,3646.156333,3294.612280,-9.64
MATMUL,uint32_t,16,32,512,256,4,4149.310000,3629.055898,-12.54
MATMUL,uint32_t,16,32,512,256,64,3307.696000,3075.739126,-7.01
MATMUL,uint32_t,16,32,512,256,32,3349.920333,3070.742187,-8.33
MATMUL,uint32_t,16,32,512,256,128,3286.666333,3065.427350,-6.73
MATMUL,uint32_t,16,32,512,256,16,3441.669333,3169.471677,-7.91
MATMUL,uint32_t,16,64,16,16,4,16.996000,14.692662,-13.55
MATMUL,uint32_t,16,64,16,16,8,14.763333,13.267115,-10.13
MATMUL,uint32_t,16,64,16,16,16,13.828667,12.697628,-8.18
MATMUL,uint32_t,16,64,16,32,4,33.861667,29.246593,-13.63
MATMUL,uint32_t,16,64,16,32,8,29.398333,26.388876,-10.24
MATMUL,uint32_t,16,64,16,32,16,27.539667,25.258345,-8.28
MATMUL,uint32_t,16,64,16,64,4,67.566667,58.359333,-13.63
MATMUL,uint32_t,16,64,16,64,8,58.680000,52.640396,-10.29
MATMUL,uint32_t,16,64,16,64,16,54.962667,50.390857,-8.32
MATMUL,uint32_t,16,64,16,128,4,134.965000,116.585915,-13.62
MATMUL,uint32_t,16,64,16,128,8,117.205667,105.165224,-10.27
MATMUL,uint32_t,16,64,16,128,16,109.785667,100.629704,-8.34
MATMUL,uint32_t,16,64,16,256,4,269.764333,233.045105,-13.61
MATMUL,uint32_t,16,64,16,256,8,234.249000,210.132307,-10.30
MATMUL,uint32_t,16,64,16,256,16,219.386333,201.151510,-8.31
MATMUL,uint32_t,16,64,16,512,4,539.380333,465.955632,-13.61
MATMUL,uint32_t,16,64,16,512,8,468.334667,420.214162,-10.27
MATMUL,uint32_t,16,64,32,16,4,33.171667,28.826686,-13.10
MATMUL,uint32_t,16,64,32,16,8,29.001667,26.147737,-9.84
MATMUL,uint32_t,16,64,32,16,16,27.271667,25.072411,-8.06
MATMUL,uint32_t,16,64,16,512,16,438.752000,402.217056,-8.33
MATMUL,uint32_t,16,64,32,32,4,66.220333,57.552411,-13.09
MATMUL,uint32_t,16,64,32,32,8,57.875667,52.157141,-9.88
MATMUL,uint32_t,16,64,32,32,16,54.403000,49.994962,-8.10
MATMUL,uint32_t,16,64,32,32,32,52.871000,48.441526,-8.38
MATMUL,uint32_t,16,64,32,64,4,132.319000,114.933729,-13.14
MATMUL,uint32_t,16,64,32,64,8,115.602333,104.174546,-9.89
MATMUL,uint32_t,16,64,32,64,16,108.703333,99.865025,-8.13
MATMUL,uint32_t,16,64,32,64,32,105.634667,96.743325,-8.42
MATMUL,uint32_t,16,64,32,128,4,264.464333,229.737203,-13.13
MATMUL,uint32_t,16,64,32,128,8,231.030667,208.223544,-9.87
MATMUL,uint32_t,16,64,32,128,16,217.248333,199.621063,-8.11
MATMUL,uint32_t,16,64,32,128,32,211.079000,193.346040,-8.40
MATMUL,uint32_t,16,64,32,256,8,462.013000,416.357478,-9.88
MATMUL,uint32_t,16,64,32,256,4,528.739667,459.346647,-13.12
MATMUL,uint32_t,16,32,512,512,8,7292.959333,6589.115068,-9.65
MATMUL,uint32_t,16,64,32,256,16,434.300000,399.051581,-8.12
MATMUL,uint32_t,16,64,32,256,32,422.023667,386.563528,-8.40
MATMUL,uint32_t,16,32,512,512,4,8299.527000,7258.005947,-12.55
MATMUL,uint32_t,16,64,32,512,4,1057.414000,918.562149,-13.13
MATMUL,uint32_t,16,64,32,512,16,868.467667,797.944243,-8.12
MATMUL,uint32_t,16,64,64,16,4,65.555667,57.095324,-12.91
MATMUL,uint32_t,16,64,32,512,8,923.745333,832.589686,-9.87
MATMUL,uint32_t,16,64,64,16,8,57.468000,51.788704,-9.88
MATMUL,uint32_t,16,64,64,16,16,54.141000,49.791431,-8.03
MATMUL,uint32_t,16,64,64,32,4,130.968667,114.099504,-12.88
MATMUL,uint32_t,16,64,64,32,16,108.175667,99.477390,-8.04
MATMUL,uint32_t,16,64,64,32,8,114.769333,103.456665,-9.86
MATMUL,uint32_t,16,64,64,32,32,105.206000,96.354978,-8.41
MATMUL,uint32_t,16,32,512,512,16,6882.744667,6338.829939,-7.90
